dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
DBLP,0,test,0,0,0,0,0,0.2055068016052246,0.9484193325042725,0.7429125308990479
DBLP,0,test,1,1,0,0,0,0.20045971870422363,2.508772134780884,2.30831241607666
DBLP,0,test,2,2,0,0,1,0.20238065719604492,-0.4789847135543823,-0.6813653707504272
DBLP,0,test,3,3,0,0,1,0.1953134536743164,-1.1036475896835327,-1.2989610433578491
DBLP,0,test,4,4,0,0,0,0.17132043838500977,0.13575267791748047,-0.0355677604675293
DBLP,0,test,5,5,0,0,1,0.14686942100524902,-1.757725715637207,-1.904595136642456
DBLP,0,test,6,6,0,0,0,0.16500163078308105,0.34183692932128906,0.176835298538208
DBLP,0,test,7,7,3,0,1,-2.0076239109039307,-2.604856491088867,-0.5972325801849365
DBLP,0,test,8,8,0,0,0,0.16477155685424805,5.925919532775879,5.761147975921631
DBLP,0,test,10,10,0,0,0,0.20417022705078125,7.095494270324707,6.891324043273926
DBLP,0,test,11,11,0,0,0,0.21824979782104492,0.40969324111938477,0.19144344329833984
DBLP,0,test,12,12,0,0,0,0.21951937675476074,1.6987910270690918,1.479271650314331
DBLP,0,test,13,13,0,0,0,0.21959877014160156,1.7083559036254883,1.4887571334838867
DBLP,0,test,16,16,0,0,0,0.1834418773651123,1.8893704414367676,1.7059285640716553
DBLP,0,test,18,18,0,0,0,0.1934499740600586,4.427679538726807,4.234229564666748
DBLP,0,test,19,19,0,0,0,0.16305780410766602,6.770541191101074,6.607483386993408
DBLP,0,test,20,20,0,0,0,0.1743917465209961,6.418684005737305,6.244292259216309
DBLP,0,test,22,22,0,0,0,0.15071868896484375,6.955750942230225,6.805032253265381
DBLP,0,test,23,23,0,0,0,0.18935322761535645,6.884428024291992,6.695075035095215
DBLP,0,test,24,24,0,0,0,0.20151972770690918,5.497237205505371,5.295717239379883
DBLP,0,test,25,25,0,0,1,0.1792922019958496,-0.13012170791625977,-0.3094139099121094
DBLP,0,test,26,26,1,0,1,-0.16027069091796875,3.743908405303955,3.904179096221924
DBLP,0,test,27,27,0,0,0,0.1737222671508789,2.7035951614379883,2.5298728942871094
DBLP,0,test,28,28,0,0,1,0.2075204849243164,-2.3814876079559326,-2.589008092880249
DBLP,0,test,29,29,0,0,0,0.18694758415222168,0.8676471710205078,0.6806995868682861
DBLP,0,test,30,30,0,0,1,0.18057966232299805,-1.0605443716049194,-1.2411240339279175
DBLP,0,test,31,31,0,0,1,0.19800662994384766,-1.5575642585754395,-1.755570888519287
DBLP,0,test,32,32,0,0,1,0.19596123695373535,-1.7365925312042236,-1.932553768157959
DBLP,0,test,33,33,0,0,0,0.20420289039611816,0.08355569839477539,-0.12064719200134277
DBLP,0,test,35,35,0,0,0,0.22211432456970215,3.787419319152832,3.56530499458313
DBLP,0,test,36,36,3,0,3,-2.0071918964385986,2.426239490509033,4.433431625366211
DBLP,0,test,37,37,0,0,0,0.2231612205505371,3.644580364227295,3.421419143676758
DBLP,0,test,38,38,0,0,0,0.23440074920654297,4.195034027099609,3.9606332778930664
DBLP,0,test,39,39,0,0,0,0.2325286865234375,3.6539793014526367,3.421450614929199
DBLP,0,test,40,40,0,0,0,0.17754220962524414,1.5620498657226562,1.384507656097412
DBLP,0,test,41,41,0,0,0,0.18762612342834473,1.3339667320251465,1.1463406085968018
DBLP,0,test,42,42,0,0,0,0.22430872917175293,4.484945297241211,4.260636329650879
DBLP,0,test,43,43,0,0,0,0.20325922966003418,3.7687854766845703,3.565526247024536
DBLP,0,test,44,44,0,0,3,0.20229148864746094,-1.6717758178710938,-1.8740673065185547
DBLP,0,test,45,45,0,0,3,0.17251300811767578,-1.2632927894592285,-1.4358057975769043
DBLP,0,test,46,46,0,0,0,0.158034086227417,6.188511848449707,6.030477523803711
DBLP,0,test,47,47,0,0,0,0.1526947021484375,5.797062873840332,5.6443681716918945
DBLP,0,test,48,48,0,0,0,0.20598983764648438,5.409463882446289,5.203474044799805
DBLP,0,test,49,49,0,0,0,0.1491987705230713,4.2391839027404785,4.089984893798828
DBLP,0,test,50,50,0,0,0,0.182525634765625,7.0762858390808105,6.8937602043151855
DBLP,0,test,51,51,0,0,0,0.2100217342376709,5.991891860961914,5.781869888305664
DBLP,0,test,53,53,0,0,0,0.22205066680908203,6.276191711425781,6.054141044616699
DBLP,0,test,54,54,0,0,0,0.2208094596862793,6.0299506187438965,5.809141159057617
DBLP,0,test,55,55,0,0,0,0.20747041702270508,6.809792518615723,6.602322101593018
DBLP,0,test,56,56,0,0,0,0.2067878246307373,6.825417518615723,6.618629455566406
DBLP,0,test,57,57,0,0,0,0.1867198944091797,6.484926223754883,6.298206329345703
DBLP,0,test,58,58,0,0,0,0.18857622146606445,6.985510349273682,6.796934127807617
DBLP,0,test,59,59,0,0,0,0.1408219337463379,5.201539516448975,5.060717582702637
DBLP,0,test,60,60,0,0,0,0.22759556770324707,7.285103797912598,7.05750846862793
DBLP,0,test,61,61,0,0,0,0.20390105247497559,6.47407341003418,6.270172119140625
DBLP,0,test,62,62,0,0,0,0.1557598114013672,6.538378715515137,6.3826189041137695
DBLP,0,test,63,63,0,0,0,0.19596099853515625,6.504147529602051,6.3081865310668945
DBLP,0,test,64,64,0,0,0,0.21884870529174805,7.3011794090271,7.082330703735352
DBLP,0,test,65,65,0,0,0,0.18257617950439453,1.407768964767456,1.2251927852630615
DBLP,0,test,66,66,0,0,2,0.1920332908630371,-0.443591833114624,-0.6356251239776611
DBLP,0,test,67,67,0,0,0,0.1831977367401123,0.4233362674713135,0.24013853073120117
DBLP,0,test,68,68,0,0,0,0.17829370498657227,1.0532866716384888,0.8749929666519165
DBLP,0,test,69,69,0,0,0,0.1639857292175293,2.010678291320801,1.8466925621032715
DBLP,0,test,70,70,0,0,3,0.1703348159790039,-1.0806622505187988,-1.2509970664978027
DBLP,0,test,71,71,0,0,0,0.2103891372680664,3.3890836238861084,3.178694486618042
DBLP,0,test,72,72,0,0,0,0.15358829498291016,0.11505508422851562,-0.03853321075439453
DBLP,0,test,73,73,0,0,0,0.22147226333618164,3.241299629211426,3.019827365875244
DBLP,0,test,74,74,3,0,3,-2.0723185539245605,1.7323546409606934,3.804673194885254
DBLP,0,test,75,75,0,0,1,0.2033534049987793,-3.7607736587524414,-3.9641270637512207
DBLP,0,test,76,76,1,0,1,-0.181441068649292,4.184122085571289,4.36556339263916
DBLP,0,test,77,77,1,0,1,-0.19348859786987305,1.7509441375732422,1.9444327354431152
DBLP,0,test,78,78,1,0,1,-0.20096874237060547,0.6179485321044922,0.8189172744750977
DBLP,0,test,79,79,0,0,1,0.15986061096191406,-3.651256561279297,-3.811117172241211
DBLP,0,test,82,82,0,0,0,0.23875808715820312,6.545083999633789,6.306325912475586
DBLP,0,test,83,83,0,0,0,0.20795130729675293,5.880730628967285,5.672779083251953
DBLP,0,test,84,84,0,0,0,0.17502212524414062,6.539428234100342,6.364406108856201
DBLP,0,test,85,85,0,0,0,0.19122529029846191,6.391060829162598,6.199835777282715
DBLP,0,test,86,86,0,0,0,0.1861119270324707,7.164152145385742,6.9780402183532715
DBLP,0,test,87,87,0,0,0,0.18117880821228027,5.956593036651611,5.77541446685791
DBLP,0,test,88,88,0,0,0,0.15611720085144043,3.1748340129852295,3.018716812133789
DBLP,0,test,89,89,0,0,0,0.21519255638122559,6.38461971282959,6.169426918029785
DBLP,0,test,90,90,0,0,0,0.15958929061889648,5.260800838470459,5.1012115478515625
DBLP,0,test,91,91,0,0,0,0.1584453582763672,5.989878177642822,5.831432819366455
DBLP,0,test,92,92,0,0,0,0.16452789306640625,5.853194236755371,5.688666343688965
DBLP,0,test,93,93,0,0,0,0.2037806510925293,7.179804801940918,6.976024150848389
DBLP,0,test,94,94,0,0,0,0.15105581283569336,6.06976318359375,5.918707370758057
DBLP,0,test,95,95,0,0,0,0.2207963466644287,6.5859904289245605,6.365194320678711
DBLP,0,test,96,96,0,0,0,0.1617569923400879,6.103076457977295,5.941319465637207
DBLP,0,test,97,97,0,0,0,0.17976617813110352,7.260485649108887,7.080719470977783
DBLP,0,test,98,98,0,0,0,0.20101642608642578,4.940696716308594,4.739680290222168
DBLP,0,test,99,99,0,0,0,0.2151029109954834,6.9570112228393555,6.741908073425293
DBLP,0,test,101,101,0,0,0,0.1860218048095703,3.5497870445251465,3.363765239715576
DBLP,0,test,103,103,0,0,0,0.16579341888427734,5.1514458656311035,4.985652446746826
DBLP,0,test,104,104,0,0,0,0.14918160438537598,5.008893966674805,4.859712600708008
DBLP,0,test,105,105,0,0,1,0.21681690216064453,-0.7842268943786621,-1.0010437965393066
DBLP,0,test,106,106,1,0,1,-0.20386981964111328,0.7973990440368652,1.0012688636779785
DBLP,0,test,107,107,1,0,1,-0.21951937675476074,1.5074713230133057,1.7269906997680664
DBLP,0,test,108,108,1,0,1,-0.20390105247497559,0.7951514720916748,0.9990525245666504
DBLP,0,test,109,109,0,0,1,0.219618558883667,-1.294264316558838,-1.5138828754425049
DBLP,0,test,110,110,1,0,0,-0.23581743240356445,-0.40724778175354004,-0.17143034934997559
DBLP,0,test,111,111,0,0,0,0.14656352996826172,5.663115501403809,5.516551971435547
DBLP,0,test,112,112,0,0,0,0.20298457145690918,6.990332126617432,6.787347793579102
DBLP,0,test,113,113,0,0,0,0.19496393203735352,6.188807010650635,5.993843078613281
DBLP,0,test,114,114,0,0,0,0.18984532356262207,6.031567573547363,5.84172248840332
DBLP,0,test,115,115,0,0,0,0.1805276870727539,6.173226356506348,5.992698669433594
DBLP,0,test,117,117,0,0,0,0.21564650535583496,7.301833629608154,7.086187362670898
DBLP,0,test,118,118,0,0,0,0.16615533828735352,5.104345321655273,4.93818998336792
DBLP,0,test,119,119,0,0,0,0.1855180263519287,6.285540580749512,6.100022315979004
DBLP,0,test,120,120,0,0,0,0.2719087600708008,4.991244316101074,4.719335556030273
DBLP,0,test,122,122,0,0,0,0.16077685356140137,6.30026388168335,6.139487266540527
DBLP,0,test,123,123,0,0,0,0.1566023826599121,6.706338882446289,6.549736499786377
DBLP,0,test,124,124,0,0,0,0.15818190574645996,5.469531536102295,5.311349868774414
DBLP,0,test,126,126,0,0,0,0.1508479118347168,6.6269121170043945,6.476064205169678
DBLP,0,test,127,127,0,0,0,0.15796756744384766,5.757040023803711,5.599072456359863
DBLP,0,test,128,128,0,0,0,0.2032179832458496,6.185507774353027,5.982289791107178
DBLP,0,test,129,129,0,0,0,0.1834571361541748,6.728143692016602,6.544686317443848
DBLP,0,test,130,130,0,0,0,0.17453241348266602,6.77314567565918,6.598613262176514
DBLP,0,test,131,131,0,0,0,0.16136598587036133,5.420781135559082,5.259415149688721
DBLP,0,test,132,132,0,0,0,0.2171320915222168,6.20121431350708,5.984082221984863
DBLP,0,test,133,133,0,0,0,0.20345544815063477,6.609037399291992,6.405581951141357
DBLP,0,test,134,134,0,0,0,0.19568443298339844,2.7034683227539062,2.507783889770508
DBLP,0,test,135,135,0,0,0,0.20114755630493164,7.088613510131836,6.887465953826904
DBLP,0,test,136,136,0,0,0,0.15993976593017578,4.71041202545166,4.550472259521484
