dataset,seed,split,sample_index,node_id,label,pred_frozen,pred_combined,margin_f,margin_fc,margin_gain
Photo,3,test,0,0,6,4,6,-3.675260066986084,2.999805450439453,6.675065517425537
Photo,3,test,1,1,4,4,4,3.434492588043213,9.979572296142578,6.545079708099365
Photo,3,test,2,2,3,4,3,-6.1129536628723145,20.247547149658203,26.36050033569336
Photo,3,test,3,3,6,4,6,-3.3098697662353516,8.70226001739502,12.012129783630371
Photo,3,test,4,4,5,4,5,-9.62405014038086,13.70348834991455,23.327537536621094
Photo,3,test,5,5,3,4,3,-6.09766960144043,10.20849609375,16.30616569519043
Photo,3,test,6,6,4,4,4,3.4822826385498047,3.056769609451294,-0.42551302909851074
Photo,3,test,7,7,2,4,2,-3.143472194671631,13.04819107055664,16.19166374206543
Photo,3,test,8,8,3,4,3,-6.72035551071167,18.965124130249023,25.68548011779785
Photo,3,test,9,9,6,4,6,-3.704768180847168,14.884429931640625,18.58919906616211
Photo,3,test,10,10,2,4,2,-2.674455165863037,12.138468742370605,14.812923431396484
Photo,3,test,11,11,5,4,6,-9.524852752685547,-2.9071426391601562,6.617710113525391
Photo,3,test,12,12,1,4,1,-8.317477226257324,14.042558670043945,22.360034942626953
Photo,3,test,13,13,1,4,1,-7.968039512634277,10.072385787963867,18.040424346923828
Photo,3,test,14,14,6,4,6,-3.694211006164551,11.666730880737305,15.360941886901855
Photo,3,test,15,15,2,4,6,-3.573709011077881,-22.469287872314453,-18.895578384399414
Photo,3,test,16,16,0,4,0,-3.9657773971557617,18.605804443359375,22.571582794189453
Photo,3,test,17,17,5,4,5,-9.755884170532227,13.842741966247559,23.59862518310547
Photo,3,test,18,18,6,4,6,-3.3461503982543945,4.74603271484375,8.092183113098145
Photo,3,test,19,19,5,4,5,-9.628459930419922,16.74453353881836,26.37299346923828
Photo,3,test,20,20,4,4,4,3.05330228805542,13.28399658203125,10.230693817138672
Photo,3,test,22,22,5,4,5,-9.707950592041016,15.9940185546875,25.701969146728516
Photo,3,test,23,23,6,4,6,-2.4112205505371094,13.22229290008545,15.633513450622559
Photo,3,test,24,24,6,4,6,-3.1811161041259766,10.692337989807129,13.873454093933105
Photo,3,test,25,25,6,4,6,-2.7168049812316895,15.36631965637207,18.0831241607666
Photo,3,test,26,26,6,4,6,-2.512875556945801,10.038690567016602,12.551566123962402
Photo,3,test,27,27,4,4,6,3.175802707672119,-1.3121871948242188,-4.487989902496338
Photo,3,test,28,28,4,4,4,2.5143566131591797,9.216264724731445,6.701908111572266
Photo,3,test,29,29,5,4,5,-9.214282035827637,11.549803733825684,20.76408576965332
